date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
1982-12-22,31.12,31.12,30.37,30.37,451900,0.108865644132094,0.108865644132094,0.106241954122483,0.106241954122483,101225701,0.0,1.0
1982-12-23,32.0,32.0,30.88,31.12,388300,0.111944107076703,0.111944107076703,0.108026063329018,0.108865644132094,86979286,0.0,1.0
1982-12-27,32.75,32.87,31.75,32.0,276200,0.114567797086313,0.114987587487851,0.111069543740166,0.111944107076703,61868861,0.0,1.0
1982-12-28,32.5,33.75,32.12,32.75,506100,0.113693233749777,0.11806605043246,0.112363897478241,0.114567797086313,113366513,0.0,1.0
1982-12-29,31.38,32.63,31.0,32.5,360300,0.109775190002092,0.114148006684776,0.108445853730556,0.113693233749777,80707280,0.0,1.0
1982-12-30,30.0,31.75,29.63,31.38,700300,0.104947600384409,0.111069543740166,0.103653246646335,0.109775190002092,156867356,0.0,1.0
1982-12-31,29.87,30.37,29.87,30.0,221700,0.10449282744941,0.106241954122483,0.10449282744941,0.104947600384409,49660849,0.0,1.0
1983-01-03,28.5,30.25,28.25,29.87,503700,0.0997002203651886,0.105822163720946,0.0988256570286519,0.10449282744941,112828912,0.0,1.0
1983-01-04,30.13,30.25,28.0,28.5,998700,0.105402373319408,0.105822163720946,0.0979510936921151,0.0997002203651886,223709023,0.0,1.0
1983-01-05,30.25,30.5,29.63,30.13,631900,0.105822163720946,0.106696727057483,0.103653246646335,0.105402373319408,141545741,0.0,1.0
1983-01-06,29.13,30.37,29.0,30.25,436600,0.101904119973261,0.106241954122483,0.101449347038262,0.105822163720946,97798497,0.0,1.0
1983-01-07,27.5,29.5,27.5,29.13,768100,0.0962019670190417,0.103198473711336,0.0962019670190417,0.101904119973261,172054572,0.0,1.0
1983-01-10,28.75,29.0,27.25,27.5,1229200,0.100574783701725,0.101449347038262,0.0953274036825049,0.0962019670190417,275341075,0.0,1.0
1983-01-11,29.13,29.5,28.75,28.75,6200,0.101904119973261,0.103198473711336,0.100574783701725,0.100574783701725,1388801,0.0,1.0
1983-01-12,30.75,31.5,29.5,29.5,790100,0.107571290394019,0.11019498040363,0.103198473711336,0.103198473711336,176982576,0.0,1.0
1983-01-13,30.75,31.0,30.25,30.75,367300,0.107571290394019,0.108445853730556,0.105822163720946,0.107571290394019,82275282,0.0,1.0
1983-01-14,33.0,33.0,30.88,30.88,824300,0.11544236042285,0.11544236042285,0.108026063329018,0.108026063329018,184643384,0.0,1.0
1983-01-17,34.13,34.62,32.75,33.0,1048500,0.119395386703996,0.121109530843608,0.114567797086313,0.11544236042285,234864234,0.0,1.0
1983-01-18,33.37,34.88,32.5,34.13,981200,0.116736714160924,0.122019076713606,0.113693233749777,0.119395386703996,219789019,0.0,1.0
1983-01-19,33.63,34.0,33.25,33.37,757400,0.117646260030923,0.118940613768997,0.116316923759387,0.116736714160924,169657769,0.0,1.0
1983-01-20,37.37,37.37,33.63,33.63,3160000,0.130729727545512,0.130729727545512,0.117646260030923,0.117646260030923,707840707,0.0,1.0
1983-01-21,37.37,39.0,37.0,37.37,1797300,0.130729727545512,0.136431880499732,0.129435373807438,0.130729727545512,402595602,0.0,1.0
1983-01-24,35.25,37.37,34.62,37.37,1408100,0.123313430451681,0.130729727545512,0.121109530843608,0.130729727545512,315414715,0.0,1.0
1983-01-25,36.63,37.5,35.0,35.25,745700,0.128141020069364,0.131184500480511,0.122438867115144,0.123313430451681,167036967,0.0,1.0
1983-01-26,38.12,38.5,37.0,37.0,907200,0.133353417555122,0.134682753826658,0.129435373807438,0.129435373807438,203213003,0.0,1.0
1983-01-27,40.75,41.0,38.0,38.12,465700,0.142553823855489,0.143428387192026,0.132933627153585,0.133353417555122,104316904,0.0,1.0
1983-01-28,41.0,42.0,40.5,40.75,1775600,0.143428387192026,0.146926640538173,0.141679260518952,0.142553823855489,397734797,0.0,1.0
1983-01-31,40.87,41.62,40.13,41.0,839300,0.142973614257027,0.145597304266637,0.140384906780878,0.143428387192026,188003388,0.0,1.0
1983-02-01,41.75,41.75,40.25,40.87,941800,0.146052077201636,0.146052077201636,0.140804697182416,0.142973614257027,210963410,0.0,1.0
1983-02-02,42.87,43.75,41.13,41.75,1192200,0.149970120949321,0.15304858389393,0.143883160127025,0.146052077201636,267053067,0.0,1.0
1983-02-03,44.63,44.75,42.5,42.87,1127400,0.156127046838539,0.156546837240077,0.148675767211246,0.149970120949321,252537852,0.0,1.0
1983-02-04,44.0,45.38,43.87,44.63,956900,0.153923147230467,0.158750736848149,0.153468374295468,0.156127046838539,214345814,0.0,1.0
1983-02-07,42.25,44.63,41.5,44.0,638000,0.147801203874709,0.156127046838539,0.145177513865099,0.153923147230467,142912142,0.0,1.0
1983-02-08,41.88,42.87,41.38,42.25,750500,0.146506850136635,0.149970120949321,0.144757723463562,0.147801203874709,168112168,0.0,1.0
1983-02-09,42.25,42.5,40.75,41.88,807200,0.147801203874709,0.148675767211246,0.142553823855489,0.146506850136635,180812980,0.0,1.0
1983-02-10,45.0,45.25,42.25,42.25,1056800,0.157421400576614,0.15829596391315,0.147801203874709,0.147801203874709,236723436,0.0,1.0
1983-02-11,46.5,47.25,45.38,45.38,908700,0.162668780595834,0.165292470605444,0.158750736848149,0.158750736848149,203549003,0.0,1.0
1983-02-14,46.25,46.5,45.12,46.5,563300,0.161794217259297,0.162668780595834,0.157841190978151,0.162668780595834,126179326,0.0,1.0
1983-02-15,45.38,46.63,44.88,46.25,514200,0.158750736848149,0.163123553530833,0.157001610175076,0.161794217259297,115180915,0.0,1.0
1983-02-16,44.5,45.38,44.25,45.38,520400,0.15567227390354,0.158750736848149,0.154797710567003,0.158750736848149,116569716,0.0,1.0
1983-02-17,44.0,44.5,42.62,44.5,607900,0.153923147230467,0.15567227390354,0.149095557612784,0.15567227390354,136169736,0.0,1.0
1983-02-18,45.38,45.88,43.5,44.0,512900,0.158750736848149,0.160499863521223,0.152174020557393,0.153923147230467,114889714,0.0,1.0
1983-02-22,46.5,47.75,45.62,45.62,878500,0.162668780595834,0.167041597278518,0.159590317651225,0.159590317651225,196784196,0.0,1.0
1983-02-23,46.87,47.13,46.12,46.5,482300,0.163963134333908,0.164872680203907,0.161339444324298,0.162668780595834,108035308,0.0,1.0
1983-02-24,48.13,48.38,47.25,47.25,515600,0.168370933550054,0.16924549688659,0.165292470605444,0.165292470605444,115494515,0.0,1.0
1983-02-25,46.75,48.62,46.5,48.13,512000,0.163543343932371,0.170085077689666,0.162668780595834,0.168370933550054,114688114,0.0,1.0
1983-02-28,45.62,46.87,45.5,46.75,590600,0.159590317651225,0.163963134333908,0.159170527249687,0.163543343932371,132294532,0.0,1.0
1983-03-01,46.37,46.63,45.5,45.62,626200,0.162214007660835,0.163123553530833,0.159170527249687,0.159590317651225,140268940,0.0,1.0
1983-03-02,46.75,47.0,46.25,46.37,473000,0.163543343932371,0.164417907268908,0.161794217259297,0.162214007660835,105952105,0.0,1.0
1983-03-03,45.25,47.25,45.12,46.75,587200,0.15829596391315,0.165292470605444,0.157841190978151,0.163543343932371,131532931,0.0,1.0
1983-03-04,44.63,45.38,43.25,45.25,677700,0.156127046838539,0.158750736848149,0.151299457220856,0.15829596391315,151804951,0.0,1.0
1983-03-07,43.75,44.75,42.5,44.63,681600,0.15304858389393,0.156546837240077,0.148675767211246,0.156127046838539,152678552,0.0,1.0
1983-03-08,42.38,43.5,41.75,43.5,985000,0.148255976809709,0.152174020557393,0.146052077201636,0.152174020557393,220640220,0.0,1.0
1983-03-09,43.63,43.63,41.62,42.38,889900,0.152628793492392,0.152628793492392,0.145597304266637,0.148255976809709,199337799,0.0,1.0
1983-03-10,43.0,44.13,42.62,43.63,502700,0.15042489388432,0.154377920165466,0.149095557612784,0.152628793492392,112604912,0.0,1.0
1983-03-11,42.38,43.75,41.38,43.0,391800,0.148255976809709,0.15304858389393,0.144757723463562,0.15042489388432,87763287,0.0,1.0
1983-03-14,41.38,42.25,40.37,42.25,767300,0.144757723463562,0.147801203874709,0.141224487583953,0.147801203874709,171875371,0.0,1.0
1983-03-15,42.0,42.0,40.13,41.38,335100,0.146926640538173,0.146926640538173,0.140384906780878,0.144757723463562,75062475,0.0,1.0
1983-03-16,42.0,43.5,41.75,42.0,495400,0.146926640538173,0.152174020557393,0.146052077201636,0.146926640538173,110969710,0.0,1.0
1983-03-17,42.38,42.38,41.88,42.0,197100,0.148255976809709,0.148255976809709,0.146506850136635,0.146926640538173,44150444,0.0,1.0
1983-03-18,43.0,43.5,42.25,42.38,384500,0.15042489388432,0.152174020557393,0.147801203874709,0.148255976809709,86128086,0.0,1.0
1983-03-21,44.0,44.13,42.75,43.0,464400,0.153923147230467,0.154377920165466,0.149550330547783,0.15042489388432,104025704,0.0,1.0
1983-03-22,44.5,45.12,44.0,44.0,450900,0.15567227390354,0.157841190978151,0.153923147230467,0.153923147230467,101001701,0.0,1.0
1983-03-23,42.38,44.63,42.25,44.5,628400,0.148255976809709,0.156127046838539,0.147801203874709,0.15567227390354,140761740,0.0,1.0
1983-03-24,43.13,43.63,42.25,42.38,457400,0.150879666819319,0.152628793492392,0.147801203874709,0.148255976809709,102457702,0.0,1.0
1983-03-25,43.13,43.87,43.0,43.13,259200,0.150879666819319,0.153468374295468,0.15042489388432,0.150879666819319,58060858,0.0,1.0
1983-03-28,42.5,43.0,41.75,43.0,332900,0.148675767211246,0.15042489388432,0.146052077201636,0.15042489388432,74569674,0.0,1.0
1983-03-29,43.75,44.13,42.62,42.62,463100,0.15304858389393,0.154377920165466,0.149095557612784,0.149095557612784,103734503,0.0,1.0
1983-03-30,44.25,44.37,43.75,43.75,392000,0.154797710567003,0.155217500968541,0.15304858389393,0.15304858389393,87808087,0.0,1.0
1983-03-31,42.25,44.5,42.25,44.25,380100,0.147801203874709,0.15567227390354,0.147801203874709,0.154797710567003,85142485,0.0,1.0
1983-04-04,41.13,42.25,40.13,42.25,568700,0.143883160127025,0.147801203874709,0.140384906780878,0.147801203874709,127388927,0.0,1.0
1983-04-05,40.37,42.0,40.37,41.13,545100,0.141224487583953,0.146926640538173,0.141224487583953,0.143883160127025,122102522,0.0,1.0
1983-04-06,40.0,40.5,39.5,40.37,955300,0.139930133845879,0.141679260518952,0.138181007172805,0.141224487583953,213987413,0.0,1.0
1983-04-07,39.63,40.25,39.37,40.0,649600,0.138635780107804,0.140804697182416,0.137726234237806,0.139930133845879,145510545,0.0,1.0
1983-04-08,39.37,39.87,38.62,39.63,670800,0.137726234237806,0.13947536091088,0.135102544228196,0.138635780107804,150259350,0.0,1.0
1983-04-11,41.62,41.88,38.75,39.37,1028900,0.145597304266637,0.146506850136635,0.135557317163195,0.137726234237806,230473830,0.0,1.0
1983-04-12,42.5,42.62,41.62,41.62,777000,0.148675767211246,0.149095557612784,0.145597304266637,0.145597304266637,174048174,0.0,1.0
1983-04-13,44.0,44.13,42.5,42.5,847200,0.153923147230467,0.154377920165466,0.148675767211246,0.148675767211246,189772989,0.0,1.0
1983-04-14,45.0,45.12,43.63,44.0,608800,0.157421400576614,0.157841190978151,0.152628793492392,0.153923147230467,136371336,0.0,1.0
1983-04-15,45.75,46.12,45.0,45.0,513400,0.160045090586224,0.161339444324298,0.157421400576614,0.157421400576614,115001715,0.0,1.0
1983-04-18,47.0,47.87,46.0,46.0,694500,0.164417907268908,0.167461387680055,0.160919653922761,0.160919653922761,155568155,0.0,1.0
1983-04-19,46.5,47.37,46.25,47.0,1044100,0.162668780595834,0.165712261006982,0.161794217259297,0.164417907268908,233878633,0.0,1.0
1983-04-20,50.63,51.0,46.5,46.5,1287200,0.177116566915421,0.178410920653495,0.162668780595834,0.162668780595834,288333088,0.0,1.0
1983-04-21,52.0,52.75,51.25,51.25,1027000,0.181909173999642,0.184532864009253,0.179285483990032,0.179285483990032,230048230,0.0,1.0
1983-04-22,51.0,52.5,50.75,52.0,567800,0.178410920653495,0.183658300672716,0.177536357316959,0.181909173999642,127187327,0.0,1.0
1983-04-25,48.62,51.37,48.38,51.0,561200,0.170085077689666,0.17970527439157,0.16924549688659,0.178410920653495,125708925,0.0,1.0
1983-04-26,50.0,50.63,48.5,48.62,443900,0.174912667307348,0.177116566915421,0.169665287288128,0.170085077689666,99433699,0.0,1.0
1983-04-27,49.5,51.13,49.0,50.0,384100,0.173163540634275,0.178865693588495,0.171414413961202,0.174912667307348,86038486,0.0,1.0
1983-04-28,50.0,50.25,48.88,49.5,354500,0.174912667307348,0.175787230643885,0.170994623559664,0.173163540634275,79408079,0.0,1.0
1983-04-29,50.5,50.75,49.38,50.0,1376400,0.176661793980422,0.177536357316959,0.172743750232737,0.174912667307348,308313908,0.0,1.0
1983-05-02,49.0,50.75,48.38,50.5,433400,0.171414413961202,0.177536357316959,0.16924549688659,0.176661793980422,97081697,0.0,1.0
1983-05-03,48.5,49.12,47.63,49.0,473200,0.169665287288128,0.171834204362739,0.16662180687698,0.171414413961202,105996905,0.0,1.0
1983-05-04,51.5,51.5,48.5,48.5,576400,0.180160047326569,0.180160047326569,0.169665287288128,0.169665287288128,129113729,0.0,1.0
1983-05-05,54.87,55.0,51.5,51.5,627200,0.191949161103084,0.192403934038083,0.180160047326569,0.180160047326569,140492940,0.0,1.0
1983-05-06,55.13,55.75,53.75,54.87,447100,0.192858706973082,0.195027624047694,0.1880311173554,0.191949161103084,100150500,0.0,1.0
1983-05-09,54.37,55.25,53.87,55.13,308800,0.190200034430011,0.19327849737462,0.188450907756937,0.192858706973082,69171269,0.0,1.0
1983-05-10,54.75,55.38,54.13,54.37,231700,0.191529370701547,0.193733270309619,0.189360453626935,0.190200034430011,51900851,0.0,1.0
1983-05-11,53.37,55.0,53.0,54.75,246700,0.186701781083864,0.192403934038083,0.185407427345789,0.191529370701547,55260855,0.0,1.0
1983-05-12,52.88,53.37,52.38,53.37,439400,0.184987636944252,0.186701781083864,0.183238510271178,0.186701781083864,98425698,0.0,1.0
1983-05-13,53.12,53.63,52.88,52.88,218600,0.185827217747327,0.187611326953862,0.184987636944252,0.184987636944252,48966448,0.0,1.0
1983-05-16,51.75,53.12,51.5,53.12,308900,0.181034610663106,0.185827217747327,0.180160047326569,0.185827217747327,69193669,0.0,1.0
1983-05-17,51.88,52.0,51.13,51.75,689100,0.181489383598105,0.181909173999642,0.178865693588495,0.181034610663106,154358554,0.0,1.0
1983-05-18,52.5,53.0,51.88,51.88,700900,0.183658300672716,0.185407427345789,0.181489383598105,0.181489383598105,157001757,0.0,1.0
1983-05-19,54.13,54.25,52.5,52.5,313800,0.189360453626935,0.189780244028473,0.183658300672716,0.183658300672716,70291270,0.0,1.0
1983-05-20,56.87,57.0,53.37,54.13,652200,0.198945667795378,0.199400440730377,0.186701781083864,0.189360453626935,146092946,0.0,1.0
1983-05-23,57.5,57.5,55.75,56.87,543500,0.201149567403451,0.201149567403451,0.195027624047694,0.198945667795378,121744121,0.0,1.0
1983-05-24,60.5,60.5,57.5,57.5,480800,0.211644327441892,0.211644327441892,0.201149567403451,0.201149567403451,107699307,0.0,1.0
1983-05-25,60.0,61.0,59.12,60.5,686300,0.209895200768818,0.213393454114965,0.206816737824209,0.211644327441892,153731353,0.0,1.0
1983-05-26,59.38,60.37,58.88,60.0,471300,0.207726283694207,0.211189554506893,0.205977157021134,0.209895200768818,105571305,0.0,1.0
1983-05-27,59.38,60.0,59.12,59.38,252800,0.207726283694207,0.209895200768818,0.206816737824209,0.207726283694207,56627256,0.0,1.0
1983-05-31,57.75,59.25,56.62,59.25,203300,0.202024130739987,0.207271510759208,0.198071104458841,0.207271510759208,45539245,0.0,1.0
1983-06-01,58.13,58.25,57.25,57.75,437900,0.203353467011523,0.203773257413061,0.200275004066914,0.202024130739987,98089698,0.0,1.0
1983-06-02,58.5,58.5,57.75,58.13,354600,0.204647820749598,0.204647820749598,0.202024130739987,0.203353467011523,79430479,0.0,1.0
1983-06-03,61.37,61.63,58.5,58.5,288100,0.21468780785304,0.215597353723038,0.204647820749598,0.204647820749598,64534464,0.0,1.0
1983-06-06,62.75,62.75,61.37,61.37,464700,0.219515397470722,0.219515397470722,0.21468780785304,0.21468780785304,104092904,0.0,1.0
1983-06-07,60.63,63.25,60.63,62.75,438300,0.212099100376891,0.221264524143796,0.212099100376891,0.219515397470722,98179298,0.0,1.0
1983-06-08,59.88,60.87,59.38,60.63,375200,0.209475410367281,0.212938681179966,0.207726283694207,0.212099100376891,84044884,0.0,1.0
1983-06-09,59.5,60.5,58.37,59.88,244600,0.208146074095745,0.211644327441892,0.204193047814599,0.209475410367281,54790454,0.0,1.0
1983-06-10,59.25,59.88,59.12,59.5,167100,0.207271510759208,0.209475410367281,0.206816737824209,0.208146074095745,37430437,0.0,1.0
1983-06-13,57.25,59.38,55.0,59.25,800300,0.200275004066914,0.207726283694207,0.192403934038083,0.207271510759208,179267379,0.0,1.0
1983-06-14,56.0,57.75,55.75,57.25,761300,0.19590218738423,0.202024130739987,0.195027624047694,0.200275004066914,170531370,0.0,1.0
1983-06-15,54.37,55.88,53.25,55.88,863200,0.190200034430011,0.195482396982693,0.186281990682326,0.195482396982693,193356993,0.0,1.0
1983-06-16,57.25,57.25,54.63,54.63,548600,0.200275004066914,0.200275004066914,0.191109580300009,0.191109580300009,122886522,0.0,1.0
1983-06-17,56.12,57.5,56.12,57.25,250200,0.196321977785768,0.201149567403451,0.196321977785768,0.200275004066914,56044856,0.0,1.0
1983-06-20,53.37,56.5,52.88,56.12,623100,0.186701781083864,0.197651314057304,0.184987636944252,0.196321977785768,139574539,0.0,1.0
1983-06-21,53.75,54.0,52.38,53.37,560100,0.1880311173554,0.188905680691936,0.183238510271178,0.186701781083864,125462525,0.0,1.0
1983-06-22,55.38,55.62,53.87,53.87,629300,0.193733270309619,0.194572851112694,0.188450907756937,0.188450907756937,140963340,0.0,1.0
1983-06-23,53.63,55.13,53.5,55.13,598200,0.187611326953862,0.192858706973082,0.187156554018863,0.192858706973082,133996933,0.0,1.0
1983-06-24,53.25,54.37,53.12,53.63,212700,0.186281990682326,0.190200034430011,0.185827217747327,0.187611326953862,47644847,0.0,1.0
1983-06-27,50.37,53.25,50.37,53.25,549300,0.176207021045423,0.186281990682326,0.176207021045423,0.186281990682326,123043323,0.0,1.0
1983-06-28,46.87,50.63,46.5,50.37,1558800,0.163963134333908,0.177116566915421,0.162668780595834,0.176207021045423,349171549,0.0,1.0
1983-06-29,49.12,49.62,45.75,46.87,1314200,0.171834204362739,0.173583331035813,0.160045090586224,0.163963134333908,294381094,0.0,1.0
1983-06-30,48.88,50.0,48.62,49.12,493600,0.170994623559664,0.174912667307348,0.170085077689666,0.171834204362739,110566510,0.0,1.0
1983-07-01,49.25,49.75,48.62,48.88,769000,0.172288977297738,0.174038103970812,0.170085077689666,0.170994623559664,172256172,0.0,1.0
1983-07-05,47.25,49.38,47.13,49.25,366300,0.165292470605444,0.172743750232737,0.164872680203907,0.172288977297738,82051282,0.0,1.0
1983-07-06,47.37,47.5,46.37,47.25,428200,0.165712261006982,0.166167033941981,0.162214007660835,0.165292470605444,95916895,0.0,1.0
1983-07-07,46.75,47.5,46.5,47.37,399300,0.163543343932371,0.166167033941981,0.162668780595834,0.165712261006982,89443289,0.0,1.0
1983-07-08,46.25,46.75,46.0,46.75,313300,0.161794217259297,0.163543343932371,0.160919653922761,0.163543343932371,70179270,0.0,1.0
1983-07-11,47.5,48.25,46.25,46.25,504100,0.166167033941981,0.168790723951591,0.161794217259297,0.161794217259297,112918512,0.0,1.0
1983-07-12,46.37,48.0,46.12,47.5,335700,0.162214007660835,0.167916160615055,0.161339444324298,0.166167033941981,75196875,0.0,1.0
1983-07-13,46.12,46.5,45.38,46.37,575900,0.161339444324298,0.162668780595834,0.158750736848149,0.162214007660835,129001729,0.0,1.0
1983-07-14,46.0,46.87,45.75,46.12,334400,0.160919653922761,0.163963134333908,0.160045090586224,0.161339444324298,74905674,0.0,1.0
1983-07-15,44.37,46.0,44.13,46.0,303400,0.155217500968541,0.160919653922761,0.154377920165466,0.160919653922761,67961667,0.0,1.0
1983-07-18,44.25,44.5,43.25,44.37,364400,0.154797710567003,0.15567227390354,0.151299457220856,0.155217500968541,81625681,0.0,1.0
1983-07-19,43.75,46.37,43.37,44.25,764000,0.15304858389393,0.162214007660835,0.151719247622394,0.154797710567003,171136171,0.0,1.0
1983-07-20,41.25,44.13,40.75,43.75,1361100,0.144302950528562,0.154377920165466,0.142553823855489,0.15304858389393,304886704,0.0,1.0
1983-07-21,43.37,44.37,41.0,41.25,1416900,0.151719247622394,0.155217500968541,0.143428387192026,0.144302950528562,317385917,0.0,1.0
1983-07-22,43.75,43.87,43.25,43.37,519800,0.15304858389393,0.153468374295468,0.151299457220856,0.151719247622394,116435316,0.0,1.0
1983-07-25,43.13,43.75,42.5,43.75,341200,0.150879666819319,0.15304858389393,0.148675767211246,0.15304858389393,76428876,0.0,1.0
1983-07-26,39.12,43.37,37.5,43.13,1200800,0.136851670901269,0.151719247622394,0.131184500480511,0.150879666819319,268979468,0.0,1.0
1983-07-27,36.25,40.37,35.75,39.12,1340700,0.126811683797828,0.141224487583953,0.125062557124754,0.136851670901269,300317100,0.0,1.0
1983-07-28,34.0,36.75,34.0,36.25,1207500,0.118940613768997,0.128560810470901,0.118940613768997,0.126811683797828,270480270,0.0,1.0
1983-07-29,34.88,35.25,33.87,34.0,983600,0.122019076713606,0.123313430451681,0.118485840833998,0.118940613768997,220326620,0.0,1.0
1983-08-01,34.5,36.37,34.25,34.88,1037700,0.12068974044207,0.127231474199365,0.119815177105534,0.122019076713606,232445032,0.0,1.0
1983-08-02,34.38,35.0,34.25,34.5,453800,0.120269950040533,0.122438867115144,0.119815177105534,0.12068974044207,101651301,0.0,1.0
1983-08-03,34.88,35.62,33.87,34.38,552800,0.122019076713606,0.124607784189755,0.118485840833998,0.120269950040533,123827323,0.0,1.0
1983-08-04,33.25,35.25,31.75,34.88,1304100,0.116316923759387,0.123313430451681,0.111069543740166,0.122019076713606,292118692,0.0,1.0
1983-08-05,33.87,34.5,33.0,33.25,586700,0.118485840833998,0.12068974044207,0.11544236042285,0.116316923759387,131420931,0.0,1.0
1983-08-08,34.0,34.75,33.13,33.87,342900,0.118940613768997,0.121564303778607,0.115897133357849,0.118485840833998,76809676,0.0,1.0
1983-08-09,34.38,34.88,33.75,34.0,671300,0.120269950040533,0.122019076713606,0.11806605043246,0.118940613768997,150371350,0.0,1.0
1983-08-10,34.25,34.62,33.5,34.38,723100,0.119815177105534,0.121109530843608,0.117191487095923,0.120269950040533,161974561,0.0,1.0
1983-08-11,33.75,34.75,33.25,34.25,402600,0.11806605043246,0.121564303778607,0.116316923759387,0.119815177105534,90182490,0.0,1.0
1983-08-12,33.5,34.5,33.13,33.75,333200,0.117191487095923,0.12068974044207,0.115897133357849,0.11806605043246,74636874,0.0,1.0
1983-08-15,34.38,34.38,33.37,33.5,679800,0.120269950040533,0.120269950040533,0.116736714160924,0.117191487095923,152275352,0.0,1.0
1983-08-16,33.87,34.75,33.5,34.38,407900,0.118485840833998,0.121564303778607,0.117191487095923,0.120269950040533,91369691,0.0,1.0
1983-08-17,33.13,34.25,32.75,33.87,421600,0.115897133357849,0.119815177105534,0.114567797086313,0.118485840833998,94438494,0.0,1.0
1983-08-18,33.5,33.87,33.0,33.13,364900,0.117191487095923,0.118485840833998,0.11544236042285,0.115897133357849,81737681,0.0,1.0
1983-08-19,33.75,34.0,33.25,33.5,261600,0.11806605043246,0.118940613768997,0.116316923759387,0.117191487095923,58598458,0.0,1.0
1983-08-22,33.63,34.13,33.25,33.75,381100,0.117646260030923,0.119395386703996,0.116316923759387,0.11806605043246,85366485,0.0,1.0
1983-08-23,31.88,33.63,31.62,33.63,417800,0.111524316675165,0.117646260030923,0.110614770805167,0.117646260030923,93587293,0.0,1.0
1983-08-24,30.25,31.75,30.13,31.75,505800,0.105822163720946,0.111069543740166,0.105402373319408,0.111069543740166,113299313,0.0,1.0
1983-08-25,30.5,30.75,30.0,30.25,847200,0.106696727057483,0.107571290394019,0.104947600384409,0.105822163720946,189772989,0.0,1.0
1983-08-26,30.88,31.0,30.25,30.5,416000,0.108026063329018,0.108445853730556,0.105822163720946,0.106696727057483,93184093,0.0,1.0
1983-08-29,31.25,31.62,30.0,30.88,617400,0.109320417067093,0.110614770805167,0.104947600384409,0.108026063329018,138297738,0.0,1.0
1983-08-30,32.87,33.5,31.25,31.25,1044400,0.114987587487851,0.117191487095923,0.109320417067093,0.109320417067093,233945833,0.0,1.0
1983-08-31,37.25,37.25,33.13,33.13,893900,0.130309937143975,0.130309937143975,0.115897133357849,0.115897133357849,200233800,0.0,1.0
1983-09-01,36.37,38.5,35.5,37.25,973800,0.127231474199365,0.134682753826658,0.124187993788217,0.130309937143975,218131418,0.0,1.0
1983-09-02,38.0,38.0,36.25,36.37,577400,0.132933627153585,0.132933627153585,0.126811683797828,0.127231474199365,129337729,0.0,1.0
1983-09-06,39.37,39.75,38.75,38.75,811100,0.137726234237806,0.139055570509342,0.135557317163195,0.135557317163195,181686581,0.0,1.0
1983-09-07,34.62,39.25,33.87,39.25,1718100,0.121109530843608,0.137306443836269,0.118485840833998,0.137306443836269,384854784,0.0,1.0
1983-09-08,31.75,35.0,31.25,34.62,1370800,0.111069543740166,0.122438867115144,0.109320417067093,0.121109530843608,307059507,0.0,1.0
1983-09-09,30.63,31.88,30.5,31.75,949500,0.107151499992482,0.111524316675165,0.106696727057483,0.111069543740166,212688212,0.0,1.0
1983-09-12,30.63,32.5,30.25,30.63,1188900,0.107151499992482,0.113693233749777,0.105822163720946,0.107151499992482,266313866,0.0,1.0
1983-09-13,32.0,32.5,30.37,30.63,911500,0.111944107076703,0.113693233749777,0.106241954122483,0.107151499992482,204176204,0.0,1.0
1983-09-14,31.62,32.75,31.0,32.0,810400,0.110614770805167,0.114567797086313,0.108445853730556,0.111944107076703,181529781,0.0,1.0
1983-09-15,30.13,31.75,29.75,31.62,709100,0.105402373319408,0.111069543740166,0.104073037047872,0.110614770805167,158838558,0.0,1.0
1983-09-16,29.37,30.13,29.13,30.13,1007800,0.102743700776337,0.105402373319408,0.101904119973261,0.105402373319408,225747425,0.0,1.0
1983-09-19,32.0,32.25,29.25,29.37,901700,0.111944107076703,0.11281867041324,0.102323910374799,0.102743700776337,201981001,0.0,1.0
1983-09-20,32.12,33.5,32.0,32.0,1010800,0.112363897478241,0.117191487095923,0.111944107076703,0.111944107076703,226419426,0.0,1.0
1983-09-21,31.5,32.63,31.38,32.12,474800,0.11019498040363,0.114148006684776,0.109775190002092,0.112363897478241,106355306,0.0,1.0
1983-09-22,32.5,32.63,31.12,31.5,643400,0.113693233749777,0.114148006684776,0.108865644132094,0.11019498040363,144121744,0.0,1.0
1983-09-26,24.88,25.87,24.38,25.87,3432000,0.0870365432521366,0.0904998140648221,0.0852874165790631,0.0904998140648221,768768768,0.0,1.0
1983-09-27,23.5,25.0,23.0,24.88,1862100,0.0822089536344538,0.0874563336536742,0.0804598269613803,0.0870365432521366,417110817,0.0,1.0
1983-09-28,22.87,23.5,22.13,23.5,1667400,0.0800050540263812,0.0822089536344538,0.0774163465502324,0.0822089536344538,373497973,0.0,1.0
1983-09-29,22.75,23.75,22.63,22.87,1262400,0.0795852636248436,0.0830835169709905,0.0791654732233059,0.0800050540263812,282777882,0.0,1.0
1983-09-30,23.13,23.63,22.5,22.75,526200,0.0809145998963794,0.0826637265694529,0.0787107002883068,0.0795852636248436,117868917,0.0,1.0
1983-10-03,23.13,23.5,22.63,23.13,682600,0.0809145998963794,0.0822089536344538,0.0791654732233059,0.0809145998963794,152902552,0.0,1.0
1983-10-04,22.87,23.63,22.75,23.13,757200,0.0800050540263812,0.0826637265694529,0.0795852636248436,0.0809145998963794,169612969,0.0,1.0
